"stock1","stock2","dead1","dead2"
99,69,50,50
0,0,8,4
0,0,22,12
0,0,8,8
0,0,27,29
0,0,2,12
64,85,50,50
0,0,5,9
106,134,50,50
0,0,33,33
0,0,13,5
0,0,9,9
121,0,50,2
0,0,5,5
258,71,50,50
0,0,47,15
187,0,50,16
0,0,45,25
148,165,50,50
0,0,12,18
0,0,38,4
112,98,50,50
0,0,17,3
0,0,9,4
195,0,50,4
358,102,50,50
0,0,2,11
0,0,15,2
0,0,10,11
96,86,50,50
199,0,50,31
0,0,12,3
0,0,35,28
0,0,14,2
0,0,15,7
0,0,29,23
0,0,6,4
0,0,12,10
0,0,6,14
0,0,3,2
0,0,2,2
279,0,50,2
373,0,50,6
262,0,50,2
0,0,14,3
259,81,50,50
69,115,50,50
0,0,18,5
0,0,6,2
0,0,3,3
0,74,2,50
0,0,18,5
214,0,50,2
0,0,18,4
0,0,21,12
114,0,50,21
0,0,5,25
0,113,2,50
78,140,50,50
0,0,8,3
0,0,8,5
77,268,50,50
0,0,9,12
0,0,11,24
0,0,7,17
0,0,2,2
0,0,25,4
176,0,50,6
111,104,50,50
0,0,6,9
0,68,48,50
0,0,9,8
66,225,50,50
0,0,27,3
85,93,50,50
0,0,5,2
0,0,16,22
0,0,13,15
0,0,15,14
0,0,9,25
0,0,25,30
133,134,50,50
0,0,12,13
169,241,50,50
0,0,40,35
279,108,50,50
0,0,7,14
0,0,15,7
154,224,50,50
186,98,50,50
0,0,2,3
0,0,32,19
0,0,7,5
93,0,50,35
0,0,9,9
0,0,3,2
68,85,50,50
324,0,50,42
0,0,18,17
76,76,50,50
0,0,13,11
126,0,50,31
0,0,48,7
140,0,50,8
131,68,50,50
0,0,36,3
0,0,42,11
0,0,12,24
0,0,22,26
0,0,5,44
121,0,50,3
85,125,50,50
0,0,13,5
0,0,20,2
0,0,11,16
89,130,50,50
0,0,20,20
0,0,2,5
285,67,50,50
0,0,36,36
0,0,9,16
177,200,50,50
110,0,50,48
0,0,18,4
0,0,43,40
121,100,50,50
0,0,3,6
0,0,4,2
0,0,50,19
106,226,50,50
101,0,50,5
0,0,3,2
0,0,38,36
0,156,13,50
0,0,4,50
64,69,50,50
0,0,43,23
0,0,4,5
0,0,10,5
0,0,14,29
0,0,6,3
0,0,45,48
90,68,50,50
0,0,15,25
0,0,35,5
0,0,4,16
110,100,50,50
0,187,3,50
0,130,6,50
129,0,50,12
0,194,4,50
0,0,24,16
0,116,2,50
0,0,30,6
0,0,7,2
104,135,50,50
93,75,50,50
142,124,50,50
0,0,9,7
84,235,50,50
0,0,6,6
0,0,5,31
0,0,6,7
64,80,50,50
452,241,50,50
0,0,4,4
0,0,3,5
80,76,50,50
128,0,50,46
0,0,13,8
69,0,50,20
0,0,7,6
0,0,15,11
0,0,4,32
0,0,30,29
0,0,42,13
0,0,43,9
138,287,50,50
184,147,50,50
178,104,50,50
0,190,11,50
0,0,4,3
0,0,16,7
0,0,25,10
112,0,50,2
0,0,23,15
119,220,50,50
0,0,45,7
169,73,50,50
166,0,50,7
0,0,3,2
106,0,50,3
72,212,50,50
73,0,50,50
0,0,2,5
84,0,50,50
0,0,44,43
0,0,2,4
74,91,50,50
0,0,9,7
0,0,6,2
0,0,46,5
0,0,29,8
0,0,14,12
0,0,2,6
0,0,47,3
0,0,29,25
0,0,19,3
0,0,16,13
0,0,3,13
0,0,18,2
0,0,41,40
0,0,32,14
82,81,50,50
0,0,8,16
112,0,50,3
0,0,8,7
0,0,8,5
67,0,50,11
0,0,12,12
155,79,50,50
0,0,27,2
0,0,5,2
146,0,50,29
145,0,50,3
0,0,30,8
0,0,11,10
145,0,50,3
0,0,16,9
0,0,4,2
0,0,27,10
92,0,50,50
0,0,18,23
76,81,50,50
129,83,50,50
0,0,40,18
0,0,15,2
0,0,14,46
0,0,14,11
0,0,11,7
0,0,4,3
108,0,50,2
0,0,8,18
0,0,10,5
0,0,6,2
102,87,50,50
82,77,50,50
0,0,36,28
0,0,33,36
0,0,16,13
0,0,30,13
122,172,50,50
0,0,25,19
0,0,2,3
139,0,50,28
129,0,50,7
100,0,50,44
133,86,50,50
65,0,50,28
0,170,13,50
77,73,50,50
64,95,50,50
104,103,50,50
71,166,50,50
103,0,50,39
0,0,2,4
0,0,13,14
0,0,4,3
212,254,50,50
0,0,14,6
82,0,50,11
0,0,18,5
114,0,50,3
0,0,3,22
0,0,13,8
151,0,50,41
0,0,14,17
113,0,50,48
0,0,6,2
0,0,22,18
0,0,4,10
105,86,50,50
0,110,6,50
87,109,50,50
98,86,50,50
0,0,5,6
0,0,11,22
71,204,50,50
0,0,22,20
75,0,50,10
0,0,20,4
98,154,50,50
176,201,50,50
0,0,39,25
145,82,50,50
0,0,13,3
136,129,50,50
0,0,3,5
0,0,24,14
0,0,10,6
157,133,50,50
0,0,8,8
0,0,4,4
0,0,17,15
0,0,23,4
0,0,6,6
129,0,50,43
0,0,4,19
0,0,25,18
0,0,4,2
0,0,16,19
0,0,7,7
109,126,50,50
0,0,21,3
0,103,24,50
146,0,50,32
0,0,2,4
150,96,50,50
0,0,38,44
0,0,6,7
119,0,50,4
0,0,10,10
0,0,9,17
0,0,10,9
0,0,9,16
0,0,10,3
226,197,50,50
0,0,3,7
139,182,50,50
0,0,23,15
72,109,50,50
0,0,21,10
0,0,5,4
0,0,31,4
251,186,50,50
0,0,4,3
0,0,14,17
99,90,50,50
99,138,50,50
0,0,10,7
89,72,50,50
158,0,50,43
0,0,7,7
0,0,40,2
170,0,50,43
0,0,41,11
0,0,32,25
0,94,12,50
0,0,5,4
0,129,10,50
121,68,50,50
0,0,14,8
196,331,50,50
0,0,7,15
0,0,3,7
117,0,50,3
142,0,50,4
108,103,50,50
0,0,10,32
196,0,50,29
0,0,27,27
0,0,10,19
0,0,6,5
0,198,8,50
94,0,50,7
0,0,30,13
63,0,50,24
140,79,50,50
149,263,50,50
0,0,7,12
111,0,50,21
0,0,7,8
0,65,49,50
0,0,22,20
0,0,24,16
0,0,2,8
0,0,12,9
0,0,12,16
0,130,5,50
0,0,22,18
64,59,50,50
67,105,50,50
0,0,2,36
84,0,50,9
0,0,24,18
0,0,21,18
0,0,17,17
0,0,11,10
0,0,24,18
0,0,6,2
0,86,2,50
0,0,23,18
0,0,39,35
0,0,13,13
161,199,50,50
75,134,50,50
150,0,50,9
166,307,50,50
138,0,50,4
0,0,9,4
0,0,4,20
0,0,20,20
0,0,2,3
0,0,2,2
219,124,50,50
0,0,2,9
0,0,8,3
0,0,14,10
0,0,9,44
76,0,50,6
0,0,10,9
356,0,50,20
0,0,8,8
0,0,3,15
97,79,50,50
0,0,38,14
0,0,43,42
0,0,5,5
162,77,50,50
0,0,23,16
0,0,46,7
77,73,50,50
0,0,3,5
0,0,6,14
0,0,11,8
0,0,23,8
95,135,50,50
135,0,50,19
0,0,5,2
0,0,30,36
77,0,50,19
87,0,50,43
150,117,50,50
0,0,2,2
0,0,19,10
110,0,50,50
403,241,50,50
0,0,12,11
0,0,28,25
0,0,4,3
0,0,7,11
0,0,8,2
74,64,50,50
0,0,15,16
0,0,4,16
0,0,31,31
0,0,44,23
0,0,3,3
0,0,17,10
109,266,50,50
0,0,14,27
116,142,50,50
112,256,50,50
0,0,36,36
0,0,4,6
78,153,50,50
89,0,50,2
0,0,5,21
65,137,50,50
0,0,16,17
0,0,5,6
259,0,50,7
72,252,50,50
0,0,5,6
0,0,7,2
0,0,11,7
0,0,13,10
0,0,13,12
0,0,19,6
97,120,50,50
0,0,25,6
73,0,50,13
0,0,20,6
84,306,50,50
0,0,19,20
68,165,50,50
88,101,50,50
83,68,50,50
0,0,3,2
0,0,18,11
0,0,49,5
0,0,2,3
0,0,16,9
0,0,21,11
94,136,50,50
147,0,50,2
227,64,50,50
0,212,4,50
493,0,50,15
144,0,50,2
0,0,3,4
125,90,50,50
0,0,41,35
194,0,50,6
156,82,50,50
110,87,50,50
0,0,2,4
223,81,50,50
0,0,13,2
100,201,50,50
0,0,3,11
142,115,50,50
0,0,27,11
126,0,50,7
0,0,13,6
0,150,6,50
0,0,31,23
89,0,50,10
0,0,20,12
113,285,50,50
0,0,3,2
101,0,50,38
0,0,46,24
0,111,37,50
186,0,50,4
135,102,50,50
0,0,8,7
132,211,50,50
0,0,7,7
0,0,5,2
0,0,6,12
0,0,25,22
230,0,50,13
180,65,50,50
0,0,12,12
0,0,24,25
122,0,50,3
0,0,3,5
81,223,50,50
127,0,50,3
75,0,50,8
163,72,50,50
206,153,50,50
154,0,50,29
0,0,15,14
0,0,10,4
0,0,8,3
115,322,50,50
81,0,50,24
0,0,3,3
0,0,6,6
0,0,25,28
0,0,16,3
0,0,9,2
0,0,28,17
0,0,47,28
152,0,50,39
0,0,9,7
127,115,50,50
117,121,50,50
209,0,50,24
0,0,2,5
0,0,4,12
0,0,10,11
0,0,20,17
0,0,11,7
0,0,7,7
105,0,50,19
0,0,26,30
93,231,50,50
109,0,50,38
0,0,32,31
103,0,50,19
64,89,50,50
145,175,50,50
110,115,50,50
0,0,4,4
0,0,23,24
71,95,50,50
0,0,2,14
0,0,11,8
0,0,8,6
0,0,12,5
0,0,15,11
120,234,50,50
0,0,4,5
0,0,9,9
215,0,50,16
0,0,5,5
0,0,3,11
71,93,50,50
0,0,2,3
0,0,5,12
110,0,50,38
0,0,4,11
0,183,26,50
0,0,19,6
0,0,28,14
0,0,13,11
0,0,14,2
87,0,50,48
207,0,50,34
0,0,5,3
0,0,19,2
80,108,50,50
0,0,11,5
123,0,50,45
0,0,10,5
0,0,16,3
152,0,50,5
0,0,45,17
0,0,25,6
129,135,50,50
77,0,50,34
0,132,9,50
0,0,28,13
0,0,39,16
132,142,50,50
0,0,5,6
171,92,50,50
0,0,23,11
0,0,9,6
64,105,50,50
0,0,2,5
0,0,8,7
0,0,6,2
88,138,50,50
0,0,20,7
0,0,8,18
183,0,50,13
72,64,50,50
0,0,30,23
0,0,18,17
0,0,21,20
0,0,9,2
0,0,12,23
0,0,26,7
79,106,50,50
0,96,7,50
0,0,10,3
0,0,13,8
0,0,2,15
0,0,4,8
212,68,50,50
0,0,2,3
144,188,50,50
0,0,31,33
85,253,50,50
101,0,50,15
143,262,50,50
277,0,50,27
141,126,50,50
125,208,50,50
0,0,16,21
146,0,50,50
0,107,33,50
0,0,45,9
0,0,31,28
72,335,50,50
0,0,17,14
0,0,5,26
107,0,50,31
0,0,11,5
0,0,33,39
0,169,7,50
0,0,13,2
381,313,50,50
0,0,4,2
91,171,50,50
0,0,13,2
163,0,50,10
0,229,5,50
76,88,50,50
162,78,50,50
0,0,8,2
230,0,50,14
0,0,28,21
0,0,10,5
406,108,50,50
0,0,32,17
222,100,50,50
0,0,24,23
0,0,16,6
0,79,20,50
0,80,2,50
84,0,50,50
0,0,35,42
116,133,50,50
0,0,3,9
211,0,50,42
0,0,5,19
114,199,50,50
0,0,34,22
292,0,50,22
0,0,3,6
0,0,9,9
173,0,50,5
0,0,10,4
0,0,11,17
0,0,25,8
67,146,50,50
193,0,50,26
0,0,3,2
0,0,17,2
0,0,37,6
81,148,50,50
0,0,21,14
83,123,50,50
0,0,31,20
0,84,13,50
279,98,50,50
0,0,27,25
0,0,36,2
0,0,20,7
116,93,50,50
0,0,27,24
137,64,50,50
134,140,50,50
0,0,5,8
0,0,34,14
0,0,2,5
102,75,50,50
112,144,50,50
0,96,19,50
0,0,12,7
72,0,50,45
0,0,9,6
0,0,10,5
145,114,50,50
0,95,20,50
0,0,6,4
0,0,2,11
0,0,44,17
0,0,5,5
0,0,5,3
0,0,32,30
0,0,19,34
0,0,41,8
0,100,29,50
0,0,6,5
0,0,15,10
0,0,5,4
0,0,5,4
0,0,12,3
0,0,45,6
158,138,50,50
0,0,2,4
0,0,13,17
0,0,5,5
0,0,12,17
127,0,50,11
91,0,50,37
0,0,10,4
0,0,5,4
0,0,6,9
0,0,31,31
0,0,10,11
0,0,14,4
0,0,25,4
241,0,50,16
226,0,50,6
0,0,39,9
124,223,50,50
287,0,50,2
0,0,5,5
0,0,11,22
0,0,11,5
0,0,6,2
0,0,15,10
0,0,33,7
107,0,50,24
118,115,50,50
0,0,15,8
0,0,38,6
56,0,50,2
0,0,4,24
0,0,12,13
146,143,50,50
0,0,36,5
0,0,24,15
114,0,50,29
323,0,50,4
0,0,5,7
0,0,46,34
0,141,9,50
0,0,13,35
0,0,8,21
0,0,28,43
0,0,6,7
0,0,35,35
0,0,43,13
0,0,20,3
0,0,23,11
0,0,16,13
116,233,50,50
113,74,50,50
0,0,37,38
158,0,50,12
39,64,50,50
0,0,11,19
194,252,50,50
0,0,8,43
0,0,14,10
0,0,28,20
0,0,2,2
0,0,19,3
0,0,5,14
0,0,10,11
92,116,50,50
0,0,2,17
101,102,50,50
427,171,50,50
0,0,2,6
0,0,11,2
189,0,50,21
0,0,4,18
0,0,18,19
0,0,5,8
0,0,15,14
67,64,50,50
0,0,3,7
94,128,50,50
0,0,30,33
0,0,24,2
0,0,3,4
274,0,50,25
0,0,4,18
0,0,10,11
79,0,50,18
0,0,23,7
0,0,18,16
96,67,50,50
74,87,50,50
155,0,50,11
0,0,2,36
0,0,29,5
78,0,50,4
0,0,7,5
0,0,2,4
0,0,20,19
0,138,27,50
73,111,50,50
196,0,50,4
0,0,10,8
0,0,18,19
85,72,50,50
127,0,50,5
105,0,50,35
0,0,2,14
90,88,50,50
65,73,50,50
88,175,50,50
90,147,50,50
68,172,50,50
127,150,50,50
0,87,6,50
137,92,50,50
67,64,50,50
0,0,20,12
128,131,50,50
0,0,12,5
0,214,8,50
0,0,6,10
0,0,17,9
0,0,22,9
0,0,12,2
0,0,2,8
0,0,38,5
0,0,22,20
0,0,4,3
0,0,22,21
196,0,50,14
0,0,24,30
0,0,12,11
0,0,14,6
0,0,16,2
0,0,20,15
0,173,13,50
154,88,50,50
0,0,9,6
0,0,5,5
81,117,50,50
74,0,50,9
0,0,36,28
0,166,4,50
94,183,50,50
0,0,18,6
109,0,50,14
143,0,50,23
82,0,50,4
0,0,26,30
0,0,45,2
0,0,5,11
0,0,2,35
0,0,2,3
0,0,32,29
0,0,6,4
78,101,50,50
0,0,47,5
0,0,14,6
184,0,50,7
201,0,50,2
0,0,41,43
0,0,3,4
0,156,10,50
0,125,8,50
111,214,50,50
0,0,13,4
74,83,50,50
0,0,3,6
0,0,31,7
288,0,50,2
0,0,3,2
0,0,2,3
0,0,3,26
0,0,17,4
0,0,11,13
0,0,9,7
0,0,3,2
0,0,17,16
0,96,5,50
0,0,7,6
105,82,50,50
189,0,50,36
0,0,39,42
92,0,50,10
0,0,10,2
169,0,50,30
0,0,50,26
75,0,50,42
0,0,36,10
0,0,42,25
136,89,50,50
0,0,12,7
0,0,8,46
0,0,7,9
0,0,2,3
0,0,9,6
146,214,50,50
0,0,15,4
193,0,50,14
0,256,9,50
0,0,16,8
0,0,17,12
0,0,3,3
80,73,50,50
0,220,9,50
0,0,27,18
0,0,12,12
0,0,19,2
0,0,44,40
0,0,4,7
0,0,4,7
0,0,16,13
79,129,50,50
0,0,4,11
111,128,50,50
96,0,50,2
0,0,10,3
0,0,7,3
0,0,2,2
0,0,44,30
140,0,50,33
0,0,17,14
74,0,50,47
82,0,50,3
0,0,46,4
0,0,19,5
0,0,9,42
93,124,50,50
0,0,9,14
0,0,5,21
201,0,50,20
0,127,2,50
155,0,50,4
72,0,50,33
97,0,50,7
0,0,35,19
0,0,20,7
0,0,13,2
0,0,9,7
0,0,36,35
145,0,50,22
0,0,8,9
72,118,50,50
0,0,3,38
0,0,8,3
83,0,50,25
0,0,6,2
101,282,50,50
0,0,11,13
208,204,50,50
0,0,9,2
119,188,50,50
0,0,13,2
235,162,50,50
56,0,50,2
0,0,9,15
157,69,50,50
0,0,50,4
95,127,50,50
0,0,4,2
70,0,50,9
0,0,12,11
0,196,9,50
0,0,6,14
62,0,50,4
156,0,50,5
0,0,28,2
0,0,28,31
0,0,35,18
0,0,4,4
0,0,9,6
89,0,50,8
0,0,2,3
219,0,50,5
250,99,50,50
239,324,50,50
0,0,8,5
0,0,5,3
259,0,50,40
166,146,50,50
244,0,50,2
0,0,14,9
95,0,50,14
105,0,50,44
141,249,50,50
75,122,50,50
0,0,5,4
0,94,10,50
131,151,50,50
0,133,32,50
0,0,21,21
0,0,5,22
0,0,17,15
0,146,6,50
0,0,5,9
0,0,19,3
139,108,50,50
118,0,50,49
0,0,11,14
0,0,14,15
0,0,13,7
0,0,25,24
0,0,29,30
0,0,3,3
0,0,6,5
112,0,50,14
0,0,2,16
0,0,4,2
0,0,12,4
87,0,50,2
0,0,19,8
107,115,50,50
105,0,50,5
0,0,8,3
94,0,50,30
101,0,50,21
0,80,7,50
0,0,2,4
0,0,27,20
91,91,50,50
0,0,17,21
0,0,18,28
39,0,50,40
0,0,10,4
0,0,20,3
0,0,14,14
0,100,16,50
0,0,13,17
0,0,9,5
0,0,15,12
0,0,25,5
85,263,50,50
0,110,3,50
191,131,50,50
0,0,11,6
0,0,14,19
0,0,9,11
120,0,50,43
0,0,3,2
0,0,2,4
0,67,35,50
99,0,50,11
0,117,24,50
0,0,42,26
0,0,5,8
158,120,50,50
0,0,25,23
0,0,5,8
79,177,50,50
0,0,6,7
91,222,50,50
342,86,50,50
0,0,38,32
106,78,50,50
0,0,6,2
351,0,50,9
0,140,8,50
0,0,22,27
182,78,50,50
147,229,50,50
0,0,12,5
0,0,45,16
0,0,14,12
0,0,2,4
0,185,4,50
0,0,7,6
82,154,50,50
155,0,50,18
0,69,3,50
0,0,15,6
0,0,9,10
0,0,28,16
0,0,15,14
0,0,19,28
0,0,8,7
0,0,26,4
71,74,50,50
0,0,20,17
259,145,50,50
93,185,50,50
0,0,12,9
104,128,50,50
131,0,50,47
88,146,50,50
133,0,50,48
0,135,15,50
0,0,2,3
0,0,8,9
263,252,50,50
0,106,3,50
0,0,6,7
0,0,5,11
0,0,15,11
0,106,22,50
0,0,9,17
0,0,34,3
0,0,6,6
0,0,2,30
0,0,32,3
69,70,50,50
0,0,5,2
0,0,10,35
0,0,9,3
66,138,50,50
87,65,50,50
0,0,5,3
0,0,40,38
71,152,50,50
0,104,31,50
0,0,3,4
110,114,50,50
68,0,50,6
0,0,16,16
123,0,50,27
307,0,50,35
0,0,8,2
0,0,5,20
0,0,20,4
0,0,23,11
0,0,19,12
0,0,27,20
0,0,40,30
0,0,22,20
75,0,50,4
0,0,6,7
64,120,50,50
0,0,18,18
0,0,3,3
0,0,22,11
0,0,11,12
0,0,4,2
0,0,6,5
0,0,40,36
180,138,50,50
112,0,50,2
0,0,3,45
196,202,50,50
0,0,5,3
0,0,2,3
0,0,4,4
0,102,39,50
0,0,22,6
119,0,50,10
101,90,50,50
66,155,50,50
0,0,31,38
0,0,2,5
109,0,50,5
158,120,50,50
123,0,50,3
0,0,4,17
71,0,50,15
0,145,5,50
115,0,50,2
0,0,35,34
0,0,2,44
0,0,24,21
0,0,7,8
186,0,50,4
102,120,50,50
0,0,50,49
0,0,18,16
0,0,50,13
172,0,50,8
0,0,6,17
0,0,11,11
0,0,36,25
0,0,5,3
0,0,32,27
0,0,13,2
91,0,50,25
146,0,50,8
0,0,6,2
0,0,32,2
0,0,35,13
0,0,29,15
0,0,22,17
0,0,24,30
0,265,8,50
288,84,50,50
0,0,6,6
0,0,10,15
0,0,8,36
64,65,50,50
0,0,35,35
109,80,50,50
0,0,5,2
99,0,50,16
117,0,50,9
158,102,50,50
0,0,2,2
123,104,50,50
0,0,9,6
88,110,50,50
80,229,50,50
0,0,42,42
0,0,15,3
97,266,50,50
0,0,3,2
0,0,21,18
0,0,35,6
119,122,50,50
0,0,3,3
0,0,19,10
94,0,50,35
0,0,8,8
196,136,50,50
104,117,50,50
0,0,2,9
91,0,50,35
0,0,17,9
0,0,25,36
0,0,17,12
0,103,7,50
0,0,9,4
70,184,50,50
0,0,28,13
0,0,8,5
0,0,2,2
49,64,50,50
0,0,3,15
0,0,35,48
179,0,50,4
0,155,11,50
0,0,21,3
0,0,9,9
0,0,16,10
0,0,34,33
0,0,34,10
162,0,50,5
0,0,14,28
139,0,50,23
0,0,26,26
0,0,2,2
0,0,14,18
0,0,6,4
0,0,49,22
0,100,14,50
0,0,4,4
0,0,20,4
